Date,NG_SB_pair,LE_SB_pair,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_SB_pair_NG_SB_pair_pair,sharpe,CAGR
1995-11-22,1.5326247322364386,1.9915425362890664,-0.5160298191330446,0.5049293974394269,-0.17028753991764806,False,False,0.0,False,False,0.0,0.0,2.0189250346431627e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-11-23,1.5326247322364386,1.9915425362890664,-0.5160054694320574,0.5049778909046887,-0.17187162029190955,False,False,0.0,False,False,0.0,0.0,1.894075056820152e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-11-24,1.5326247322364386,1.9915425362890664,-0.5159826309263671,0.5050233747602362,-0.17365217661248716,False,False,0.0,False,False,0.0,0.0,1.7765562084629844e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-11-25,1.5326247322364386,1.9915425362890664,-0.5159612142991571,0.5050660268843088,-0.1756170027356602,False,False,0.0,False,False,0.0,0.0,1.6659792203324063e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-11-26,1.5326247322364386,1.9915425362890664,-0.5159411350442294,0.5051060155745941,-0.1777547561375376,False,False,0.0,False,False,0.0,0.0,1.561970689670854e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-11-27,1.5326247322364386,1.9915425362890664,-0.5159223132606982,0.5051434999571056,-0.18005491454893896,False,False,0.0,False,False,0.0,0.0,1.46417308623352e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-11-28,1.5326247322364386,1.9915425362890664,-0.5159046734492911,0.5051786303918546,-0.18250773066313003,False,False,0.0,False,False,0.0,0.0,1.3722446379738364e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-11-29,1.5326247322364386,1.9915425362890664,-0.5158881443115004,0.505211548872853,-0.18510418627069597,False,False,0.0,False,False,0.0,0.0,1.285859119421878e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-11-30,1.5326247322364386,1.9997100388765912,-0.5158613227563742,0.5010516664523599,-0.3092142146334723,False,False,0.0,False,False,0.0,0.0,-0.0016222938900050717,-0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-01,1.5326247322364386,1.9997100388765912,-0.5158258685642383,0.5011225645562942,-0.3103825251063167,False,False,0.0,False,False,0.0,0.0,2.7649998109162817e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-02,1.5326247322364386,1.9997100388765912,-0.5157832840616702,0.5012077212135801,-0.31120943674015056,False,False,0.0,False,False,0.0,0.0,3.321188413168174e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-03,1.5326247322364386,1.9997100388765912,-0.5157349163514431,0.5013044426092788,-0.3117697986648588,False,False,0.0,False,False,0.0,0.0,3.772366211983168e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-04,1.5326247322364386,1.9997100388765912,-0.5156819632319811,0.5014103334938567,-0.3121300962385894,False,False,0.0,False,False,0.0,0.0,4.130168827615682e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-05,1.5326247322364386,1.9997100388765912,-0.5156254815213491,0.5015232805376204,-0.3123489235369177,False,False,0.0,False,False,0.0,0.0,4.405581394436352e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-06,1.5326247322364386,1.9997100388765912,-0.5155663968250999,0.5016414327978542,-0.312477536246081,False,False,0.0,False,False,0.0,0.0,4.608827042744833e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-07,1.5326247322364386,1.9997100388765912,-0.5155055140400012,0.5017631807144107,-0.31256044506412184,False,False,0.0,False,False,0.0,0.0,4.7493102392575126e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-08,1.5326247322364386,1.9997100388765912,-0.5154435280812206,0.5018871346584535,-0.31263602082357134,False,False,0.0,False,False,0.0,0.0,4.8355998136134184e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-09,1.5326247322364386,1.9997100388765912,-0.5153810344707338,0.5020121037587097,-0.31273709105824893,False,False,0.0,False,False,0.0,0.0,4.875440026414848e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-10,1.5326247322364386,1.9997100388765912,-0.5153185395391056,0.5021370755008656,-0.3128915141982574,False,False,0.0,False,False,0.0,0.0,4.875780816072155e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-11,1.5326247322364386,1.9997100388765912,-0.5152564700790552,0.502261196423236,-0.3131227224353827,False,False,0.0,False,False,0.0,0.0,4.8428205434121826e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-12,1.5326247322364386,1.9997100388765912,-0.5151951823535414,0.5023837541032057,-0.31459287828028354,False,False,0.0,False,False,0.0,0.0,4.7820562534287794e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-13,1.5326247322364386,1.9997100388765912,-0.5151349704083947,0.5025041605343759,-0.31715456355608007,False,False,0.0,False,False,0.0,0.0,4.698337793659337e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-14,1.5326247322364386,1.9997100388765912,-0.51507607367369,0.5026219369260221,-0.3198428332207823,False,False,0.0,False,False,0.0,0.0,4.595923144514645e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-15,1.5326247322364386,1.9997100388765912,-0.5150186838621744,0.502736699908239,-0.3226607111931349,False,False,0.0,False,False,0.0,0.0,4.478533094698836e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-16,1.5326247322364386,1.9997100388765912,-0.5149629511895513,0.5028481490931769,-0.325610100691524,False,False,0.0,False,False,0.0,0.0,4.349403985588e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-17,1.5326247322364386,1.9997100388765912,-0.514908989952176,0.5029560559212662,-0.3286920188763831,False,False,0.0,False,False,0.0,0.0,4.211337691820484e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-18,1.5326247322364386,1.9997100388765912,-0.5148568835042032,0.5030602537083677,-0.3319067854549365,False,False,0.0,False,False,0.0,0.0,4.066748336293906e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-19,1.5326247322364386,1.9997100388765912,-0.5148066886795717,0.5031606288030832,-0.33525417462084156,False,False,0.0,False,False,0.0,0.0,3.917705479921759e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-20,1.5326247322364386,1.9997100388765912,-0.514758439705312,0.5032571127612757,-0.3387335378186053,False,False,0.0,False,False,0.0,0.0,3.765973701211381e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-21,1.5326247322364386,1.9997100388765912,-0.5147121516521561,0.5033496754458515,-0.34234390329018405,False,False,0.0,False,False,0.0,0.0,3.613048604487267e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-22,1.5326247322364386,1.9997100388765912,-0.5146678234668449,0.5034383189630236,-0.3460840571250247,False,False,0.0,False,False,0.0,0.0,3.46018937919955e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-23,1.5326247322364386,1.9997100388765912,-0.5146254406282315,0.503523072350875,-0.3499526095451139,False,False,0.0,False,False,0.0,0.0,3.30844808844731e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-24,1.5326247322364386,1.9997100388765912,-0.5145849774665551,0.5036039869414839,-0.35394804936954677,False,False,0.0,False,False,0.0,0.0,3.158695897562624e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-25,1.5326247322364386,1.9997100388765912,-0.5145463991823168,0.5036811323237578,-0.3580687889806361,False,False,0.0,False,False,0.0,0.0,3.0116464708617017e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-26,1.5326247322364386,1.9997100388765912,-0.5145096635981685,0.5037545928401632,-0.36231320162312985,False,False,0.0,False,False,0.0,0.0,2.8678767706694398e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-27,1.5326247322364386,1.9997100388765912,-0.5144747226742425,0.5038244645565055,-0.36667965248353934,False,False,0.0,False,False,0.0,0.0,2.727845490092397e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-28,1.5326247322364386,1.9997100388765912,-0.5144415238144623,0.5038908526496875,-0.3711665246952984,False,False,0.0,False,False,0.0,0.0,2.591909343560429e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-29,1.5326247322364386,1.9997100388765912,-0.5144100109886419,0.5039538691638337,-0.37577224118086683,False,False,0.0,False,False,0.0,0.0,2.4603374269494812e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-30,1.5326247322364386,1.9997100388765912,-0.514380125692621,0.5040136310903016,-0.3804952830579536,False,False,0.0,False,False,0.0,0.0,2.333323846598811e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1995-12-31,1.5326247322364386,1.9997100388765912,-0.514351807766316,0.504070258731814,-0.3853342051948948,False,False,0.0,False,False,0.0,0.0,2.2109988002963515e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-01,1.5326247322364386,1.9997100388765912,-0.514324996087393,0.5041238743153154,-0.3902876493878822,False,False,0.0,False,False,0.0,0.0,2.0934382799270197e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-02,1.5326247322364386,1.9997100388765912,-0.5142996291562947,0.5041746008220882,-0.39535435554657555,False,False,0.0,False,False,0.0,0.0,1.9806725485773842e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-03,1.5326247322364386,1.9997100388765912,-0.5142756455865546,0.5042225610072655,-0.40053317120575216,False,False,0.0,False,False,0.0,0.0,1.8726935321286815e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-04,1.5326247322364386,2.0055670634362905,-0.5142447984813453,0.5012723018588199,-0.5034920516198749,False,False,0.0,False,False,0.0,0.0,-0.0011506573426097585,-0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-05,1.5326247322364386,2.009813635121551,-0.5142022561128646,0.49917402669053934,-0.5786339547969558,False,False,0.0,False,False,0.0,0.0,-0.0008176981617087287,-0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-06,1.5326247322364386,2.009813635121551,-0.5141499792915426,0.49927909335883314,-0.5852546532757622,False,False,0.0,False,False,0.0,0.0,4.09461736100173e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-07,1.5326247322364386,2.009813635121551,-0.5140897456512399,0.49940015175040653,-0.5915906693816834,False,False,0.0,False,False,0.0,0.0,4.718063175929227e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-08,1.5326247322364386,2.009813635121551,-0.5140231496312612,0.4995339973394046,-0.5875378954287658,False,False,0.0,False,False,0.0,0.0,5.2166965009425574e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-09,1.5326247322364386,2.009813635121551,-0.5139516078258464,0.49967778303540844,-0.5825709700266309,False,False,0.0,False,False,0.0,0.0,5.604431053092057e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-10,1.5326247322364386,2.009813635121551,-0.5138763678959624,0.49982900127239493,-0.5731926289819317,False,False,0.0,False,False,0.0,0.0,5.8944815930033814e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-11,1.5326247322364386,2.009813635121551,-0.5137985196913419,0.49998546165551083,-0.563721694018059,False,False,0.0,False,False,0.0,0.0,6.0991922446992075e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-12,1.5326247322364386,2.009813635121551,-0.5137190075840056,0.5001452661729926,-0.5542515505410861,False,False,0.0,False,False,0.0,0.0,6.229942533628126e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-13,1.5326247322364386,2.009813635121551,-0.513638643287996,0.5003067834308896,-0.5448609761156702,False,False,0.0,False,False,0.0,0.0,6.297109837613286e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-14,1.5326247322364386,2.009813635121551,-0.5135581186501594,0.5004686229459767,-0.5356160319978202,False,False,0.0,False,False,0.0,0.0,6.31007189646397e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-15,1.5326247322364386,2.009813635121551,-0.5134780180568363,0.5006296102106189,-0.5257040884826977,False,False,0.0,False,False,0.0,0.0,6.277236931416808e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-16,1.5326247322364386,2.009813635121551,-0.5133988302220454,0.5007887630007175,-0.5160495100577206,False,False,0.0,False,False,0.0,0.0,6.20609198679589e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-17,1.5326247322364386,2.009813635121551,-0.5133209592127781,0.5009452692169236,-0.5083957393666692,False,False,0.0,False,False,0.0,0.0,6.1032624949743046e-05,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-18,1.5326247322364386,2.0207613153456574,-0.5132280744456471,0.49551329344733386,-0.7142782339042991,False,False,0.0,False,False,0.0,0.0,-0.0021138262483272508,-0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-19,1.5326247322364386,2.03546672703511,-0.5130996167010877,0.48822753478690606,-1.0085395318413999,False,False,0.0,False,False,0.0,0.0,-0.0028272008772993336,-0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-20,1.5326247322364386,2.03546672703511,-0.5129408988715749,0.48855059964786673,-1.005880857294339,False,False,0.0,False,False,0.0,0.0,0.00012537936247455746,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-21,1.5326247322364386,2.03546672703511,-0.5127570638031594,0.48892478981288856,-1.0008602925861987,False,False,0.0,False,False,0.0,0.0,0.00014524185119300223,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-22,1.5326247322364386,2.03546672703511,-0.512552944926799,0.48934026699408006,-0.9935626841502593,False,False,0.0,False,False,0.0,0.0,0.0001612934111179684,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-23,1.5326247322364386,2.03546672703511,-0.5123329827614732,0.48978799266280726,-0.9840789259418862,False,False,0.0,False,False,0.0,0.0,0.0001738428913139698,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-24,1.5326247322364386,2.03546672703511,-0.5121011821559667,0.4902598150826225,-0.9725028334877541,False,False,0.0,False,False,0.0,0.0,0.00018323274422752495,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-25,1.5326247322364386,2.03546672703511,-0.5118610985821859,0.490748497208761,-0.9589292454548407,False,False,0.0,False,False,0.0,0.0,0.00018981625268442675,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-26,1.5326247322364386,2.03546672703511,-0.5116158445532252,0.49124770362438186,-0.9434530279804668,False,False,0.0,False,False,0.0,0.0,0.00019394175373690757,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-27,1.5326247322364386,2.03546672703511,-0.5113681094300186,0.4917519602247866,-0.926168729221749,False,False,0.0,False,False,0.0,0.0,0.0001959421369449095,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-28,1.5326247322364386,2.03546672703511,-0.5111201876025712,0.49225659685546175,-0.9071706854526532,False,False,0.0,False,False,0.0,0.0,0.00019612826643488452,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-29,1.5326247322364386,2.03546672703511,-0.5108740113727515,0.4927576803802467,-0.8865534204447205,False,False,0.0,False,False,0.0,0.0,0.0001947852770156439,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-30,1.5326247322364386,2.03546672703511,-0.5106311858996024,0.4932519435513181,-0.8618130503520371,False,False,0.0,False,False,0.0,0.0,0.00019217093603351423,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-01-31,1.5326247322364386,2.0388689025245545,-0.5103868609835505,0.4920128331199547,-0.9441724383714314,False,False,0.0,False,False,0.0,0.0,-0.00048153769313935736,-0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-02-01,1.5326247322364386,2.049282147923581,-0.5101240776814037,0.4872365666179559,-1.2539595166620217,False,False,0.0,False,False,0.0,0.0,-0.0018526930202610611,-0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-02-02,1.5326247322364386,2.049282147923581,-0.5098475935691417,0.4878031605733988,-1.2332882200923905,False,False,0.0,False,False,0.0,0.0,0.00021982764668489213,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-02-03,1.5326247322364386,2.049282147923581,-0.5095616386292716,0.48838916292678514,-1.229218826154832,False,False,0.0,False,False,0.0,0.0,0.00022740943815803837,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-02-04,1.5326247322364386,2.049282147923581,-0.509269916799985,0.4889869832637017,-1.2147489913578053,False,False,0.0,False,False,0.0,0.0,0.00023204946750456434,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-02-05,1.5326247322364386,2.049282147923581,-0.5089756259688414,0.4895900682102621,-1.1927064307758868,False,False,0.0,False,False,0.0,0.0,0.00023414778655728394,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
1996-02-06,1.5326247322364386,2.049282147923581,-0.5086814896779528,0.49019283646023637,-1.1657406651316686,False,False,0.0,False,False,0.0,0.0,0.00023407960951891572,0.0,1.453476009271726,1.453476009271726,1.2660717786111262,0.0227
