Date,HG,DC,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,DC_HG_pair,sharpe,CAGR
1994-10-30,1.242,12.04,-0.09028232324942813,0.1550008280768853,1.0078741215131315,False,False,0.0,False,False,0.0,0.0,-0.001574874524914016,-0.0,1.4920303875556957,1.4920303875556957,1.6355814677427152,0.0475
1994-10-31,1.242,12.04,-0.09058405911133398,0.15136792829953905,0.9015642157271161,False,False,0.0,False,False,0.0,0.0,-0.0015574251170686875,-0.0,1.4920303875556957,1.4920303875556957,1.6355814677427152,0.0475
1994-11-01,1.239,12.29,-0.09081280106459,0.12291067491618901,0.10627315144225147,False,False,0.0,False,False,0.0,0.0,-0.012083301079179798,-0.0,1.4920303875556957,1.4920303875556957,1.6355814677427152,0.0475
1994-11-02,1.268,12.29,-0.09106132702133553,0.1488562909077864,0.8250718888665372,False,False,0.0,False,False,0.0,0.0,0.010868895698560197,0.0,1.4920303875556957,1.4920303875556957,1.6355814677427152,0.0475
1994-11-03,1.275,12.29,-0.09133181645045088,0.15253197582395872,0.9222796651500029,False,False,0.0,False,False,0.0,0.0,0.0015331528425433629,0.0,1.4920303875556957,1.4920303875556957,1.6355814677427152,0.0475
1994-11-04,1.25,12.29,-0.09154437611751128,0.12491961751578651,0.14887132232181435,False,False,0.0,False,False,0.0,0.0,-0.011625862649453188,-0.0,1.4920303875556957,1.4920303875556957,1.6355814677427152,0.0475
1994-11-05,1.281,12.29,-0.0917924532652053,0.15287074937062695,0.9244420411843313,False,False,0.0,False,False,0.0,0.0,0.011602171966297925,0.0,1.4920303875556957,1.4920303875556957,1.6355814677427152,0.0475
1994-11-06,1.281,12.29,-0.09205459417788481,0.14964903755379577,0.8297850022580909,False,False,0.0,False,False,0.0,0.0,-0.0013355070912087566,-0.0,1.4920303875556957,1.4920303875556957,1.6355814677427152,0.0475
1994-11-07,1.281,12.29,-0.09231714722719099,0.1464222605778227,0.7354738556305823,False,False,0.0,False,False,0.0,0.0,-0.0013358199669222545,-0.0,1.4920303875556957,1.4920303875556957,1.6355814677427152,0.0475
1994-11-08,1.25,12.29,-0.09249394217878472,0.11324945062273595,-0.1927588442726884,False,False,0.0,False,True,0.0,0.0,-0.01389873355795058,-0.0,1.4920303875556957,1.4920303875556957,1.6355814677427152,0.0475
1994-11-09,1.244,12.29,-0.09259744557346251,0.10597739390214578,-0.3966672659168213,False,False,0.0,False,False,0.0,0.0,-0.003052891564494007,-0.0,1.4920303875556957,1.4920303875556957,1.6355814677427152,0.0475
1994-11-10,1.236,12.29,-0.0926326491688363,0.09754474171500194,-0.6327818763693805,False,False,0.0,False,False,0.0,0.0,-0.0035514049623468196,-0.0,1.4920303875556957,1.4920303875556957,1.6355814677427152,0.0475
1994-11-11,1.243,12.29,-0.09264229225959114,0.1044262281296251,-0.441105060684738,False,False,0.0,False,False,0.0,0.0,0.002889470188117989,0.0,1.4920303875556957,1.4920303875556957,1.6355814677427152,0.0475
1994-11-12,1.253,12.29,-0.09266090960368507,0.1141974209707104,-0.16924208500097854,False,False,0.0,False,False,0.0,0.0,0.004085284014139212,0.0,1.4920303875556957,1.4920303875556957,1.6355814677427152,0.0475
1994-11-13,1.253,12.29,-0.09268446106542676,0.1139079735059052,-0.17878742101750916,False,False,0.0,False,False,0.0,0.0,-0.00012100180996356291,-0.0,1.4920303875556957,1.4920303875556957,1.6355814677427152,0.0475
1994-11-14,1.253,12.29,-0.09271031252966606,0.1135902590104041,-0.18910029801871286,False,False,0.0,False,False,0.0,0.0,-0.0001328010374049429,-0.0,1.4920303875556957,1.4920303875556957,1.6355814677427152,0.0475
1994-11-15,1.284,12.29,-0.09281399670474512,0.14331598049868255,0.6401595122629387,False,True,0.0,False,False,0.0,0.0,0.012259626924250575,0.0,1.4920303875556957,1.4920303875556957,1.6355814677427152,0.0475
1994-11-16,1.3,12.29,-0.09300210074510067,0.15700418184271303,1.0179220208148374,False,False,0.0,False,False,0.0,0.0,0.005603039203871939,0.0,1.4920303875556957,1.4920303875556957,1.6355814677427152,0.0475
1994-11-17,1.351,12.29,-0.09336309636889395,0.2035675456262933,2.2985012906094306,False,False,0.0,True,False,-1.0,-1.0,0.018637031272175225,0.0,1.4920303875556957,1.4920303875556957,1.6355814677427152,0.0475
1994-11-18,1.355,12.29,-0.09382906869894306,0.20184074568998978,2.2275207701991597,False,False,0.0,False,False,-1.0,-1.0,-0.0006884730039913574,0.0006884730039913574,1.492718860559687,1.492718860559687,1.6355814677427152,0.0475
1994-11-19,1.3530000000000002,12.29,-0.09434016795485045,0.19355933583488816,1.9808900368947584,False,False,0.0,False,False,-1.0,-1.0,-0.00329616136739832,0.00329616136739832,1.4960150219270854,1.4960150219270854,1.6355814677427152,0.0475
1994-11-20,1.3530000000000002,12.29,-0.09486322902520075,0.18713091528028314,1.7898184272373272,False,False,0.0,False,False,-1.0,-1.0,-0.0025521058611588502,0.0025521058611588502,1.4985671277882442,1.4985671277882442,1.6355814677427152,0.0475
1994-11-21,1.3530000000000002,12.29,-0.09537752829538908,0.1808101772496684,1.6051573581141723,False,False,0.0,False,False,-1.0,-1.0,-0.0025030744119388377,0.0025030744119388377,1.5010702022001832,1.5010702022001832,1.6355814677427152,0.0475
1994-11-22,1.37,12.29,-0.09591279734018895,0.1912317206890779,1.874249233273378,False,False,0.0,False,False,-1.0,-1.0,0.0040888548103819875,-0.0040888548103819875,1.496981347389801,1.496981347389801,1.6355814677427152,0.0475
1994-11-23,1.331,12.29,-0.09634775915402842,0.14688603999699068,0.664896673889615,False,False,0.0,False,False,-1.0,-1.0,-0.01763167848348079,0.01763167848348079,1.514613025873282,1.514613025873282,1.6355814677427152,0.0475
1994-11-24,1.298,12.29,-0.09662593864543255,0.11046721404763415,-0.32545045525500316,False,False,0.0,False,True,0.0,0.0,-0.014652321689412821,0.014652321689412821,1.5292653475626947,1.5292653475626947,1.6355814677427152,0.0475
1994-11-25,1.298,12.29,-0.09679929270933606,0.10833669260225998,-0.38353547218577794,False,False,0.0,False,False,0.0,0.0,-0.0008564348073304358,-0.0,1.5292653475626947,1.5292653475626947,1.6355814677427152,0.0475
1994-11-26,1.298,12.29,-0.09690295098901648,0.10706273234498753,-0.41836937265007695,False,False,0.0,False,False,0.0,0.0,-0.0005118490826700199,-0.0,1.5292653475626947,1.5292653475626947,1.6355814677427152,0.0475
1994-11-27,1.298,12.29,-0.09696062801606951,0.10635388168250581,-0.435486120892153,False,False,0.0,False,False,0.0,0.0,-0.00028471944557355864,-0.0,1.5292653475626947,1.5292653475626947,1.6355814677427152,0.0475
1994-11-28,1.298,12.29,-0.09698829879416478,0.10601380781971503,-0.4426836672613155,False,False,0.0,False,False,0.0,0.0,-0.00013657660586985167,-0.0,1.5292653475626947,1.5292653475626947,1.6355814677427152,0.0475
1994-11-29,1.319,12.29,-0.09704869108679824,0.12627158654324955,0.10818578860803757,False,True,0.0,False,False,0.0,0.0,0.008065274340570474,0.0,1.5292653475626947,1.5292653475626947,1.6355814677427152,0.0475
1994-11-30,1.36,12.29,-0.09722882359387526,0.16505775803127332,1.1576942043627354,False,False,0.0,False,False,0.0,0.0,0.015180840823288765,0.0,1.5292653475626947,1.5292653475626947,1.6355814677427152,0.0475
1994-12-01,1.371,11.86,-0.09760307996826142,0.2134274715764195,2.4415682687048155,False,False,0.0,True,False,-1.0,-1.0,0.019129256923194494,0.0,1.5292653475626947,1.5292653475626947,1.6355814677427152,0.0475
1994-12-02,1.389,11.86,-0.09812779845439537,0.22520431033087096,2.720715522721351,False,False,0.0,False,False,-1.0,-1.0,0.004613310341329301,-0.004613310341329301,1.5246520372213652,1.5246520372213652,1.6355814677427152,0.0475
1994-12-03,1.3869999999999998,11.86,-0.0987248002955477,0.21612386849480414,2.4501002615412877,False,False,0.0,False,False,-1.0,-1.0,-0.0035499927944999386,0.0035499927944999386,1.5282020300158652,1.5282020300158652,1.6355814677427152,0.0475
1994-12-04,1.3869999999999998,11.86,-0.09934945529551763,0.20871546019516085,2.231979637105067,False,False,0.0,False,False,-1.0,-1.0,-0.002887947977968519,0.002887947977968519,1.5310899779938338,1.5310899779938338,1.6355814677427152,0.0475
1994-12-05,1.3869999999999998,11.86,-0.09997358146247808,0.20131332385500977,2.02009035958637,False,False,0.0,False,False,-1.0,-1.0,-0.0028772008689541303,0.0028772008689541303,1.533967178862788,1.533967178862788,1.6355814677427152,0.0475
1994-12-06,1.361,11.86,-0.10051683250966631,0.1688703664353577,1.1690196062015286,False,False,0.0,False,False,-1.0,-1.0,-0.012707132843213958,0.012707132843213958,1.546674311706002,1.546674311706002,1.6355814677427152,0.0475
1994-12-07,1.351,11.86,-0.10097033865995775,0.15349178349290105,0.7664898560263018,False,False,0.0,False,False,-1.0,-1.0,-0.006034347012439308,0.006034347012439308,1.5527086587184413,1.5527086587184413,1.6355814677427152,0.0475
1994-12-08,1.342,11.86,-0.10133341544480946,0.14018569282455995,0.41994023052567014,False,False,0.0,False,False,-1.0,-1.0,-0.005230763358319068,0.005230763358319068,1.5579394220767604,1.5579394220767604,1.6355814677427152,0.0475
1994-12-09,1.365,11.86,-0.10168587415363628,0.15900553253787386,0.9049451821176945,False,False,0.0,False,False,-1.0,-1.0,0.007320062314988685,-0.007320062314988685,1.5506193597617717,1.5506193597617717,1.6355814677427152,0.0475
1994-12-10,1.351,11.86,-0.10198753806792309,0.14142779851443232,0.4472714770232135,False,False,0.0,False,False,-1.0,-1.0,-0.006864767966020822,0.006864767966020822,1.5574841277277924,1.5574841277277924,1.6355814677427152,0.0475
1994-12-11,1.351,11.86,-0.10224895020005138,0.1383274506273906,0.3652990939021884,False,False,0.0,False,False,-1.0,-1.0,-0.0012093384889581352,0.0012093384889581352,1.5586934662167506,1.5586934662167506,1.6355814677427152,0.0475
1994-12-12,1.351,11.86,-0.10247779258720474,0.13561337991575173,0.2934600035573931,False,False,0.0,False,False,-1.0,-1.0,-0.0010575455351889947,0.0010575455351889947,1.5597510117519398,1.5597510117519398,1.6355814677427152,0.0475
1994-12-13,1.348,11.86,-0.1026724192224188,0.13030510802211315,0.15466172577842044,False,False,0.0,False,False,-1.0,-1.0,-0.0020689412097423835,0.0020689412097423835,1.561819952961682,1.561819952961682,1.6355814677427152,0.0475
1994-12-14,1.344,11.86,-0.10283031814855507,0.12443242675813693,0.0018905790007640037,False,False,0.0,False,False,-1.0,-1.0,-0.0022908236651432144,0.0022908236651432144,1.5641107766268254,1.5641107766268254,1.6355814677427152,0.0475
1994-12-15,1.365,11.86,-0.10301230307820691,0.14327408549246612,0.4884912600128807,False,False,0.0,False,False,-1.0,-1.0,0.007283979577680268,-0.007283979577680268,1.556826797049145,1.556826797049145,1.6355814677427152,0.0475
1994-12-16,1.389,11.86,-0.10326293088824523,0.16430163966541156,1.0290829957525898,False,False,0.0,False,False,-1.0,-1.0,0.008045134240453682,-0.008045134240453682,1.5487816628086915,1.5487816628086915,1.6355814677427152,0.0475
1994-12-17,1.389,11.86,-0.10354895912190087,0.16090934481425578,0.9376660543876452,False,False,0.0,False,False,-1.0,-1.0,-0.0012962083848467266,0.0012962083848467266,1.5500778711935381,1.5500778711935381,1.6355814677427152,0.0475
1994-12-18,1.389,11.86,-0.10384865791975197,0.15735491707174165,0.8436792140401567,False,False,0.0,False,False,-1.0,-1.0,-0.0013563178645093303,0.0013563178645093303,1.5514341890580474,1.5514341890580474,1.6355814677427152,0.0475
1994-12-19,1.389,11.86,-0.10414809329451014,0.15380361352710992,0.7500946268658949,False,False,0.0,False,False,-1.0,-1.0,-0.0013532918355264345,0.0013532918355264345,1.5527874808935738,1.5527874808935738,1.6355814677427152,0.0475
1994-12-20,1.366,11.86,-0.1043818683046849,0.12803104190643722,0.08525401285282655,False,False,0.0,False,False,-1.0,-1.0,-0.009897418915293641,0.009897418915293641,1.5626848998088674,1.5626848998088674,1.6355814677427152,0.0475
1994-12-21,1.351,11.86,-0.10453090289124049,0.11126349170988781,-0.3485193939730298,False,False,0.0,False,True,0.0,0.0,-0.006472117153903854,0.006472117153903854,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1994-12-22,1.368,11.86,-0.10466481289015696,0.12667531912273855,0.04721240524684724,False,True,0.0,False,False,0.0,0.0,0.005906442968097495,0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1994-12-23,1.371,11.86,-0.1047927872934673,0.12815754269947788,0.08309464183291097,False,False,0.0,False,False,0.0,0.0,0.0005670669143044345,0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1994-12-24,1.361,11.86,-0.10488857231623593,0.1170215323294419,-0.20689855070881832,False,False,0.0,False,True,0.0,0.0,-0.004274895362184738,-0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1994-12-25,1.361,11.86,-0.10496150378166776,0.11615656514942052,-0.23225522257239345,False,False,0.0,False,False,0.0,0.0,-0.00033193367201317625,-0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1994-12-26,1.361,11.86,-0.10501806300185214,0.11548577279803363,-0.25253389228207473,False,False,0.0,False,False,0.0,0.0,-0.00025735226932061504,-0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1994-12-27,1.361,11.86,-0.10506276486929597,0.11495560865014975,-0.26909083401969963,False,False,0.0,False,False,0.0,0.0,-0.0002033583124410736,-0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1994-12-28,1.372,11.86,-0.10512602015856672,0.12520540091939902,-0.003491468365593373,False,False,0.0,False,False,0.0,0.0,0.00391393516423462,0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1994-12-29,1.383,11.86,-0.10522621488520581,0.13501709146145924,0.25005184745404796,False,True,0.0,False,False,0.0,0.0,0.0037292870699454353,0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1994-12-30,1.385,11.86,-0.10535139451689497,0.1355324610296258,0.261776495884728,False,False,0.0,False,False,0.0,0.0,0.00019562570445182955,0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1994-12-31,1.403,11.86,-0.10553305940263519,0.15137791548474677,0.6721701553403165,False,False,0.0,False,False,0.0,0.0,0.005969005738161194,0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-01,1.403,11.38,-0.10586514470689519,0.1982546532355327,1.8786411090357338,False,False,0.0,False,False,0.0,0.0,0.01797596448938074,0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-02,1.403,11.38,-0.10628006920492629,0.19353281244793874,1.745248466114974,False,False,0.0,False,False,0.0,0.0,-0.0018074258731718023,-0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-03,1.403,11.38,-0.10673509325427345,0.18835463876636815,1.6023410580119837,False,False,0.0,False,False,0.0,0.0,-0.0019781799926978038,-0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-04,1.356,11.38,-0.1070896381964411,0.13731991732450033,0.2912020124847301,False,False,0.0,False,False,0.0,0.0,-0.019821771949559912,-0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-05,1.342,11.38,-0.10733818719221734,0.12049142975256677,-0.1389274660972676,False,False,0.0,False,True,0.0,0.0,-0.0065646308997161845,-0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-06,1.359,11.38,-0.10755463565092829,0.13502824629243593,0.23561085398796083,False,True,0.0,False,False,0.0,0.0,0.005627942511954767,0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-07,1.374,11.38,-0.10778132612761569,0.1474485086677335,0.5544592472358263,False,False,0.0,False,False,0.0,0.0,0.004776010941023385,0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-08,1.374,11.38,-0.10800830020806354,0.14486554363223703,0.4865999015810646,False,False,0.0,False,False,0.0,0.0,-0.0009922518712692932,-0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-09,1.374,11.38,-0.10822925391652374,0.14235109042995986,0.42055498223488724,False,False,0.0,False,False,0.0,0.0,-0.0009650007693062833,-0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-10,1.409,11.38,-0.10852554904793232,0.17397925183453,1.2267893706315172,False,False,0.0,False,False,0.0,0.0,0.011962145692886509,0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-11,1.411,11.38,-0.10886611197961088,0.17210364567202818,1.1733366103950313,False,False,0.0,False,False,0.0,0.0,-0.0007078035936909251,-0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-12,1.393,11.38,-0.10918120087269709,0.15051793406870706,0.6188860965048903,False,False,0.0,False,False,0.0,0.0,-0.008190422497029377,-0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-13,1.3969999999999998,11.38,-0.10948126466881378,0.151103208068899,0.6318211805477674,False,False,0.0,False,False,0.0,0.0,0.00022145170480315315,0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-14,1.399,11.38,-0.10976840004896136,0.14983560744281954,0.5973545008611008,False,False,0.0,False,False,0.0,0.0,-0.0004786714260044093,-0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-15,1.399,11.38,-0.11003935758309256,0.14675211070440652,0.5159910501065208,False,False,0.0,False,False,0.0,0.0,-0.0011630359993354928,-0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-16,1.399,11.38,-0.11029251513173313,0.143871177800877,0.4399898867520098,False,False,0.0,False,False,0.0,0.0,-0.001085453305594446,-0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-17,1.3769999999999998,11.38,-0.11047305995347828,0.1198165777294169,-0.17518338041151885,False,False,0.0,False,True,0.0,0.0,-0.009131710369176113,-0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-18,1.406,11.38,-0.11067428970972233,0.14652658310335975,0.5054976053511087,False,True,0.0,False,False,0.0,0.0,0.010020735980567687,0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-19,1.414,11.38,-0.11090270744473643,0.15192718927889914,0.6432384345005978,False,False,0.0,False,False,0.0,0.0,0.0020181088324290144,0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-20,1.444,11.38,-0.11121614289680784,0.17836029383432672,1.3140750851545586,False,False,0.0,False,False,0.0,0.0,0.009755210072866935,0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-21,1.4369999999999998,11.38,-0.11155708240491156,0.16748040223210614,1.0338575692421768,False,False,0.0,False,False,0.0,0.0,-0.004019882808605335,-0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
1995-01-22,1.4369999999999998,11.38,-0.11190574876418258,0.16351257906360206,0.929650884414983,False,False,0.0,False,False,0.0,0.0,-0.0014638780972956182,-0.0,1.5691570169627713,1.5691570169627713,1.6355814677427152,0.0475
