Date,SI,LE,hedge_ratio,spread,zScore,long entry,long exit,num units long,short entry,short exit,num units short,numUnits,spread pct ch,portfolio_rets,cummulative_rets,LE_SI_pair,sharpe,CAGR
2010-08-09,18.433,92.775,-0.19409666889707766,0.42568154307361894,-0.3959966445331187,False,False,0.0,False,True,0.0,0.0,-0.0013599740718615923,-0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-10,18.229,93.1,-0.19407581940390484,0.16054121349646167,-1.49969404343108,False,False,0.0,False,False,0.0,0.0,-0.007304652679314956,-0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-11,18.146,93.4,-0.19390182697729352,0.03556936032078539,-1.649401470521271,False,False,0.0,False,False,0.0,0.0,-0.00344688793052084,-0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-12,17.89,93.95,-0.19339307131006778,-0.27927904958086813,-1.8149652798130442,False,False,0.0,False,False,0.0,0.0,-0.008731411669898962,-0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-13,18.053,94.2,-0.19300679481336833,-0.12824007141929528,-0.9616719170902082,False,False,0.0,False,False,0.0,0.0,0.004168404742692778,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-14,18.097,94.325,-0.19268362223205227,-0.07788266703832747,-0.5835703096377638,False,False,0.0,False,False,0.0,0.0,0.0013883316960200012,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-15,18.097,94.325,-0.1923944454217282,-0.0506060644045121,-0.276434938922697,False,False,0.0,False,False,0.0,0.0,0.0007525699847681189,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-16,18.153,94.325,-0.19218547091045413,0.02510545637141348,0.5027221876966383,False,True,0.0,False,False,0.0,0.0,0.002086815160659305,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-17,18.418,95.125,-0.19210449478115546,0.14405993394258587,1.4132105251736338,False,False,0.0,False,False,0.0,0.0,0.0032419784115262284,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-18,18.586,95.625,-0.19210797578724415,0.2156748153447765,1.419212953094412,False,False,0.0,False,False,0.0,0.0,0.001937824744326206,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-19,18.39,97.2,-0.19165941673135387,-0.23929530628759466,-1.4202539693515954,False,False,0.0,False,True,0.0,0.0,-0.012290080561179566,-0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-20,18.318,99.175,-0.1908008154057603,-0.6046708678662753,-1.9012369927500161,False,False,0.0,False,False,0.0,0.0,-0.00981119708812633,-0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-21,17.982,99.6,-0.18960846098369602,-0.9030027139761216,-1.6975883106469447,False,False,0.0,False,False,0.0,0.0,-0.008092110129602426,-0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-22,17.982,99.6,-0.18850164209413725,-0.7927635525760692,-1.0534684459440797,False,False,0.0,False,False,0.0,0.0,0.002999153101234518,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-23,17.988,99.6,-0.18751141632184648,-0.6881370656559085,-0.6142896285113963,False,False,0.0,False,False,0.0,0.0,0.0028536465138345405,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-24,17.983,99.725,-0.18659749952363894,-0.6254356399948904,-0.27499970103254295,False,False,0.0,False,False,0.0,0.0,0.0017135546765069986,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-25,18.369,99.475,-0.18616420579492435,-0.14968437145009972,1.5168874449814242,False,True,0.0,False,False,0.0,0.0,0.012897292867562245,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-26,19.022,98.6,-0.18654198191831564,0.6289605828540772,2.029841715452211,False,False,0.0,True,False,-1.0,-1.0,0.02081101520762672,0.0,2.6080563651956292,2.6080563651956292,1.0470086786314239,0.0306
2010-08-27,18.978,98.425,-0.18694057101921463,0.5783742974338004,1.3234696868063396,False,False,0.0,False,False,-1.0,-1.0,-0.0013533841293938502,0.0013533841293938502,2.609409749325023,2.609409749325023,1.0470086786314239,0.0306
2010-08-28,19.039,98.05,-0.18742251245246203,0.6622226540360998,1.0769098205156336,False,False,0.0,False,False,-1.0,-1.0,0.00224098929783011,-0.00224098929783011,2.607168760027193,2.607168760027193,1.0470086786314239,0.0306
2010-08-29,19.039,98.05,-0.18786839058712337,0.6185043029325534,0.7644679717313745,False,False,0.0,False,False,-1.0,-1.0,-0.001167083279953737,0.001167083279953737,2.6083358433071466,2.6083358433071466,1.0470086786314239,0.0306
2010-08-30,19.163,98.05,-0.18838272386390734,0.6920739251438874,0.6712204190895937,False,False,0.0,False,False,-1.0,-1.0,0.001954875025927395,-0.001954875025927395,2.6063809682812193,2.6063809682812193,1.0470086786314239,0.0306
2010-08-31,19.038,97.25,-0.18888007662947104,0.6694125477839421,0.467329623247456,False,False,0.0,False,False,-1.0,-1.0,-0.0006058124759146619,0.0006058124759146619,2.6069867807571336,2.6069867807571336,1.0470086786314239,0.0306
2010-09-01,19.398,97.25,-0.18965422588619413,0.9541265325676207,2.1614909688981,False,False,0.0,True,False,-1.0,-1.0,0.00752378142770099,-0.00752378142770099,2.599462999329433,2.599462999329433,1.0470086786314239,0.0306
2010-09-02,19.359,97.75,-0.19026366570234252,0.760726677596022,0.4496507175145189,False,False,0.0,False,False,-1.0,-1.0,-0.005095198839202341,0.005095198839202341,2.604558198168635,2.604558198168635,1.0470086786314239,0.0306
2010-09-03,19.638,98.45,-0.19093659742498836,0.8402919835098963,0.8247747759279908,False,False,0.0,False,False,-1.0,-1.0,0.002070088207552684,-0.002070088207552684,2.6024881099610826,2.6024881099610826,1.0470086786314239,0.0306
2010-09-04,19.915,98.45,-0.1918017289999307,1.0321197799568225,1.537683813081323,False,False,0.0,False,False,-1.0,-1.0,0.004944285495985087,-0.004944285495985087,2.5975438244650975,2.5975438244650975,1.0470086786314239,0.0306
2010-09-05,19.915,98.45,-0.19260547104055328,0.952991376057529,0.7773270292404334,False,False,0.0,False,False,-1.0,-1.0,-0.002035352170860236,0.002035352170860236,2.5995791766359577,2.5995791766359577,1.0470086786314239,0.0306
2010-09-06,19.895,98.45,-0.19331551145222528,0.8630878975284197,-0.03567382331280335,False,False,0.0,False,True,0.0,0.0,-0.0023095455990047842,0.0023095455990047842,2.6018887222349623,2.6018887222349623,1.0470086786314239,0.0306
2010-09-07,19.868,98.45,-0.1939314782703488,0.7754459642841596,-1.0641426913203276,False,False,0.0,False,False,0.0,0.0,-0.002249504284870211,-0.0,2.6018887222349623,2.6018887222349623,1.0470086786314239,0.0306
2010-09-08,19.883,96.35,-0.19486116150025623,1.1081270894503135,1.55074531267753,False,True,0.0,False,False,0.0,0.0,0.008605779369598105,0.0,2.6018887222349623,2.6018887222349623,1.0470086786314239,0.0306
2010-09-09,19.978,96.35,-0.1958214652416673,1.1106018239653572,1.1652113389208776,False,False,0.0,False,False,0.0,0.0,6.370727631183174e-05,0.0,2.6018887222349623,2.6018887222349623,1.0470086786314239,0.0306
2010-09-10,19.814,96.9,-0.19646076127253312,0.7769522326915386,-1.166761635086933,False,False,0.0,False,True,0.0,0.0,-0.00858791745520364,-0.0,2.6018887222349623,2.6018887222349623,1.0470086786314239,0.0306
2010-09-11,19.802,97.15,-0.19696522249500154,0.6668286346105994,-1.3209799487890133,False,False,0.0,False,False,0.0,0.0,-0.0028282382674265395,-0.0,2.6018887222349623,2.6018887222349623,1.0470086786314239,0.0306
2010-09-12,19.802,97.15,-0.19741541695610412,0.6230922427144847,-1.1387034359290849,False,False,0.0,False,False,0.0,0.0,-0.0011219952128472522,-0.0,2.6018887222349623,2.6018887222349623,1.0470086786314239,0.0306
2010-09-13,19.837,97.15,-0.19785360140498406,0.6155226235057967,-0.9131603951754199,False,False,0.0,False,False,0.0,0.0,-0.00019380220933147574,-0.0,2.6018887222349623,2.6018887222349623,1.0470086786314239,0.0306
2010-09-14,20.11,97.45,-0.1984433743283378,0.771693171703479,-0.1807936047039907,False,False,0.0,False,False,0.0,0.0,0.003958865684082039,0.0,2.6018887222349623,2.6018887222349623,1.0470086786314239,0.0306
2010-09-15,20.401,98.2,-0.19912054782738442,0.8473622033508477,0.43078278839732337,False,True,0.0,False,False,0.0,0.0,0.0018938735481094711,0.0,2.6018887222349623,2.6018887222349623,1.0470086786314239,0.0306
2010-09-16,20.542,98.125,-0.199883839702926,0.9283982291503889,1.5361754076933192,False,False,0.0,False,False,0.0,0.0,0.002018050339825021,0.0,2.6018887222349623,2.6018887222349623,1.0470086786314239,0.0306
2010-09-17,20.745,98.7,-0.20066518289415486,0.9393464483469174,1.216440291028283,False,False,0.0,False,False,0.0,0.0,0.0002699887236732866,0.0,2.6018887222349623,2.6018887222349623,1.0470086786314239,0.0306
2010-09-18,20.79,99.4,-0.20129365837494292,0.781410357530671,-0.04021638119197211,False,False,0.0,False,True,0.0,0.0,-0.0038711164331975507,-0.0,2.6018887222349623,2.6018887222349623,1.0470086786314239,0.0306
2010-09-19,20.79,99.4,-0.2018537031530457,0.7257419065872561,-0.6596705965687034,False,False,0.0,False,False,0.0,0.0,-0.0013626107422176088,-0.0,2.6018887222349623,2.6018887222349623,1.0470086786314239,0.0306
2010-09-20,20.793000000000006,99.4,-0.20236093648454903,0.6783229134358315,-1.332664846449869,False,False,0.0,False,False,0.0,0.0,-0.00115917100477453,-0.0,2.6018887222349623,2.6018887222349623,1.0470086786314239,0.0306
2010-09-21,20.777,98.15,-0.20302875631541104,0.8497275676424074,0.2872364323071076,False,True,0.0,False,False,0.0,0.0,0.004210974523409462,0.0,2.6018887222349623,2.6018887222349623,1.0470086786314239,0.0306
2010-09-22,20.62,97.5,-0.20362893814164887,0.7661785311892366,-0.43878793232760543,False,False,0.0,False,True,0.0,0.0,-0.002064273483974176,-0.0,2.6018887222349623,2.6018887222349623,1.0470086786314239,0.0306
2010-09-23,21.036,96.175,-0.20478018696055011,1.3412655190690934,2.1005327262673887,False,True,0.0,True,False,-1.0,-1.0,0.014119239321576632,0.0,2.6018887222349623,2.6018887222349623,1.0470086786314239,0.0306
2010-09-24,21.194000000000006,96.125,-0.20602753852011163,1.3896028597542767,1.5203925655736243,False,False,0.0,False,False,-1.0,-1.0,0.0011790056211181314,-0.0011790056211181314,2.6007097166138444,2.6007097166138444,1.0470086786314239,0.0306
2010-09-25,21.383000000000006,96.025,-0.20736393834776806,1.4708778201555752,1.2515491835517811,False,False,0.0,False,False,-1.0,-1.0,0.0019681491689826675,-0.0019681491689826675,2.5987415674448617,2.5987415674448617,1.0470086786314239,0.0306
2010-09-26,21.383000000000006,96.025,-0.20859494732798617,1.3526701828301348,0.6813797688626364,False,False,0.0,False,False,-1.0,-1.0,-0.002854337911182204,0.002854337911182204,2.601595905356044,2.601595905356044,1.0470086786314239,0.0306
2010-09-27,21.473000000000006,96.025,-0.20979393644310176,1.3275372530511582,0.40216585127936866,False,False,0.0,False,False,-1.0,-1.0,-0.0006038889502428627,0.0006038889502428627,2.602199794306287,2.602199794306287,1.0470086786314239,0.0306
2010-09-28,21.455,97.25,-0.21064352637531897,0.9699170600002276,-1.0077263463735904,False,False,0.0,False,True,0.0,0.0,-0.00852693099254354,0.00852693099254354,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-09-29,21.688,97.25,-0.21159942947586774,1.109955483471861,-0.9703855665980562,False,False,0.0,False,False,0.0,0.0,0.0033132606817955577,0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-09-30,21.929,96.225,-0.21288947515060877,1.4437102536326698,0.8025435129955923,False,True,0.0,False,False,0.0,0.0,0.007868922765337454,0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-01,21.798,96.7,-0.21388904953551624,1.1149289099155766,-0.7366988498788061,False,False,0.0,False,True,0.0,0.0,-0.007739478673216284,-0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-02,22.037,95.95,-0.21513633528882434,1.3946686290373016,0.8398930529255966,False,True,0.0,False,False,0.0,0.0,0.006554454114809509,0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-03,22.037,95.95,-0.216297569933885,1.2832481648437337,0.27920687786840953,False,False,0.0,False,False,0.0,0.0,-0.0026038445088040364,-0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-04,22.163,95.95,-0.21746594414977896,1.297142658828708,0.3896873704374975,False,False,0.0,False,False,0.0,0.0,0.0003229110611700968,0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-05,22.013,95.1,-0.21856669750593635,1.227307067185457,-0.31267501858916474,False,False,0.0,False,True,0.0,0.0,-0.0016317225330427535,-0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-06,22.714,95.55,-0.22011004285116734,1.6824854055709615,1.831329727044762,False,True,0.0,False,False,0.0,0.0,0.010405143078222498,0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-07,23.02,94.85,-0.22197111644692535,1.9660396050091293,1.8220668022451156,False,False,0.0,False,False,0.0,0.0,0.006433599270339104,0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-08,22.565,95.125,-0.22323783994865148,1.3295004748845294,-0.46176318736177474,False,False,0.0,False,True,0.0,0.0,-0.01453269111142453,-0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-09,23.087,95.55,-0.22473357283314924,1.6137071157925895,0.4658309802642186,False,True,0.0,False,False,0.0,0.0,0.006378024526153544,0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-10,23.087,95.55,-0.22612004163483457,1.481230021791557,-0.1254987047073562,False,False,0.0,False,True,0.0,0.0,-0.0029641728195774486,-0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-11,23.633000000000006,95.55,-0.22787085518495687,1.85993978707738,0.9870758155767551,False,True,0.0,False,False,0.0,0.0,0.008340511453976391,0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-12,23.331,95.35,-0.22927022912272332,1.4700836531483326,-0.7027507655245357,False,False,0.0,False,True,0.0,0.0,-0.008626678517832028,-0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-13,23.129,96.625,-0.23007570121696713,0.8979353699105523,-1.7501980942230866,False,False,0.0,False,False,0.0,0.0,-0.01261348033570145,-0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-14,23.914,96.35,-0.23152689605205126,1.6063835653848635,0.47022358682118054,False,True,0.0,False,False,0.0,0.0,0.015327205107084003,0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-15,24.417,96.075,-0.23341478438450836,1.9916745902583592,1.2338382417414164,False,False,0.0,False,False,0.0,0.0,0.008225275357345262,0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-16,24.272,98.15,-0.23460733106740425,1.2452904557342706,-0.7132932861300137,False,False,0.0,False,True,0.0,0.0,-0.01578022194930214,-0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-17,24.272,98.15,-0.23563623676203044,1.1443033618067098,-0.8020743715200711,False,False,0.0,False,False,0.0,0.0,-0.0021305430433111324,-0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-18,24.175,98.15,-0.23647257117035594,0.9652171396295621,-0.9484070643779556,False,False,0.0,False,False,0.0,0.0,-0.003779403668575714,-0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-19,24.397,99.075,-0.23722150637837885,0.8942792555621111,-0.861101453964845,False,False,0.0,False,False,0.0,0.0,-0.0014809665477160084,-0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-20,23.764,99.675,-0.2372015765454304,0.12093285783422658,-1.7265082567891221,False,False,0.0,False,False,0.0,0.0,-0.016312892662369294,-0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-21,23.848000000000006,101.275,-0.23685838734522302,-0.13983317838745535,-1.439892181311671,False,False,0.0,False,False,0.0,0.0,-0.005451269872299364,-0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-22,23.123,101.525,-0.2358239072497667,-0.8190221835325637,-1.6785042141068127,False,False,0.0,False,False,0.0,0.0,-0.014430865505524988,-0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-23,23.125,102.2,-0.23469231147830008,-0.8605542330822686,-1.2450919786909247,False,False,0.0,False,False,0.0,0.0,-0.0008815869442805242,-0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-24,23.125,102.2,-0.2336592765444904,-0.75497806284692,-0.8537626697546248,False,False,0.0,False,False,0.0,0.0,0.0022460635997785263,0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-25,23.432,102.2,-0.2330005869642099,-0.38065998774225207,-0.16294695343809848,False,False,0.0,False,False,0.0,0.0,0.007922971087140553,0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-26,23.544,101.4,-0.23269385225194408,-0.051156618347132365,0.8961518199113283,False,True,0.0,False,False,0.0,0.0,0.0069900140993798135,0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-27,23.824,100.85,-0.23279973797902537,0.346146424815295,1.586244110481765,False,False,0.0,False,False,0.0,0.0,0.008399312355295497,0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-28,23.398000000000003,100.5,-0.23262600034696518,0.019086965130004074,0.791930219034409,False,False,0.0,False,False,0.0,0.0,-0.0069918991755929544,-0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-29,23.871,100.7,-0.2328194849184624,0.4260778687108342,1.1973666454297305,False,False,0.0,False,False,0.0,0.0,0.00860156339025874,0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-30,24.56,98.85,-0.2340029448424519,1.428808902323631,1.8402546618682882,False,False,0.0,False,False,0.0,0.0,0.021025497802290207,0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-10-31,24.56,98.85,-0.23516036468134682,1.3143979512488677,1.2655308029747214,False,False,0.0,False,False,0.0,0.0,-0.0023932540575075166,-0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-11-01,24.988000000000003,98.85,-0.23659090762385,1.6009887813824335,1.248719333158901,False,False,0.0,False,False,0.0,0.0,0.005924356871741017,0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
2010-11-02,24.548,98.15,-0.2376790486674404,1.2198013732907214,0.4981696620671868,False,False,0.0,False,False,0.0,0.0,-0.007961939732597201,-0.0,2.6107267252988304,2.6107267252988304,1.0470086786314239,0.0306
