Date,minor,Equal weighting,Inverse Variance weighting,Mean-Variance weighting,Robust Mean-Variance weighting,Min-Variance weighting,Robust Min-Variance weighting,Hierarchical weighting (by LdP),Robust Hierarchical weighting (by LdP)
2014-08-29,LE_CT_pair,0.02500000037252903,0.00967501476407051,3.448805500738672e-06,3.4488082292227773e-06,0.0230123158544302,0.023135734722018242,0.0023820737842470407,0.0034830321092158556
2014-08-29,DC_HO_pair,0.02500000037252903,0.03385893628001213,3.0941125714889495e-06,3.0941146178520285e-06,0.025660578161478043,0.02562185935676098,0.027822226285934448,0.03846972808241844
2014-08-29,DC_NG_pair,0.02500000037252903,0.0037120336201041937,0.00038083564140833914,0.0003808345936704427,0.024170877411961555,0.024234743788838387,0.006344692315906286,0.004165712743997574
2014-08-29,DC_CL_pair,0.02500000037252903,0.06498371064662933,2.0086604308744427e-06,2.0086613403691445e-06,0.025727644562721252,0.02568020299077034,0.0533977635204792,0.04147841036319733
2014-08-29,DC_QS_pair,0.02500000037252903,0.03987274318933487,2.559492486398085e-06,2.5594938506401377e-06,0.025344805791974068,0.025325490161776543,0.05759976804256439,0.050329484045505524
2014-08-29,DC_GC_pair,0.02500000037252903,0.003882678924128413,3.0974886158219306e-06,3.0974936180427903e-06,0.026363372802734375,0.02627887763082981,0.006295842584222555,0.005368233658373356
2014-08-29,DC_HG_pair,0.02500000037252903,0.022837771102786064,3.547338565113023e-06,3.547342657839181e-06,0.025879578664898872,0.025824887678027153,0.02496858686208725,0.0408724881708622
2014-08-29,DC_PA_pair,0.02500000037252903,0.054457150399684906,2.599437038952601e-06,2.599438403194654e-06,0.02647291123867035,0.026373116299510002,0.0525839626789093,0.05947162210941315
2014-08-29,DC_SI_pair,0.02500000037252903,0.054854437708854675,2.3640895960852504e-06,2.3640907329536276e-06,0.026050295680761337,0.025983180850744247,0.04373506084084511,0.04619011655449867
2014-08-29,DC_PL_pair,0.02500000037252903,0.05204583704471588,2.872774530260358e-06,2.872776121876086e-06,0.02628646045923233,0.02620101161301136,0.041495781391859055,0.061941977590322495
2014-08-29,DC_SB_pair,0.02500000037252903,0.014249048195779324,3.546186917446903e-06,3.546191010173061e-06,0.02603526972234249,0.025973983108997345,0.010917036794126034,0.018302423879504204
2014-08-29,DC_KC_pair,0.02500000037252903,0.003326038597151637,0.9995208978652954,0.9995208978652954,0.023215319961309433,0.023344270884990692,0.003313586814329028,0.004120266530662775
2014-08-29,DC_CC_pair,0.02500000037252903,0.0261867456138134,3.493086296657566e-06,3.4930897072626976e-06,0.02645026706159115,0.026354195550084114,0.029031837359070778,0.02868046797811985
2014-08-29,DC_CT_pair,0.02500000037252903,0.04127572849392891,2.624432909215102e-06,2.6244342734571546e-06,0.025678161531686783,0.025633880868554115,0.05237209424376488,0.04692888632416725
2014-08-29,HO_QS_pair,0.02500000037252903,0.023687349632382393,2.114797325702966e-06,2.114798235197668e-06,0.026331638917326927,0.026242801919579506,0.030895639210939407,0.03338472917675972
2014-08-29,NG_SB_pair,0.02500000037252903,0.004738194402307272,2.410743718428421e-06,2.410745310044149e-06,0.02416633814573288,0.024235250428318977,0.003630210179835558,0.009235125966370106
2014-08-29,NG_CC_pair,0.02500000037252903,0.06767196953296661,1.935008640430169e-06,1.935009549924871e-06,0.02634572982788086,0.026254717260599136,0.09314103424549103,0.07471313327550888
2014-08-29,NG_CT_pair,0.02500000037252903,0.007451202254742384,2.657995310073602e-06,2.65799690168933e-06,0.024417851120233536,0.024469073861837387,0.004932047333568335,0.006578730884939432
2014-08-29,CL_PA_pair,0.02500000037252903,0.10814012587070465,2.3816630800865823e-06,2.381664444328635e-06,0.026591617614030838,0.02648128941655159,0.12599416077136993,0.06952550262212753
2014-08-29,CL_PL_pair,0.02500000037252903,0.05086218938231468,2.2873493890074315e-06,2.2873505258758087e-06,0.026389142498373985,0.026294536888599396,0.046065326780080795,0.034864287823438644
2014-08-29,CL_CC_pair,0.02500000037252903,0.07371743023395538,2.2569577140529873e-06,2.2569588509213645e-06,0.027256404981017113,0.027096185833215714,0.09353526681661606,0.07263156026601791
2014-08-29,SI_KC_pair,0.02500000037252903,0.004901738837361336,3.4125239380955463e-06,3.4125316688005114e-06,0.02449002116918564,0.024535536766052246,0.004883388057351112,0.006001436151564121
2014-08-29,SI_CC_pair,0.02500000037252903,0.04237305372953415,2.9164179977669846e-06,2.916419816756388e-06,0.026143843308091164,0.026069579645991325,0.04091552644968033,0.04576876014471054
2014-08-29,SI_CT_pair,0.02500000037252903,0.016566412523388863,2.4681141894689063e-06,2.468115553710959e-06,0.025202106684446335,0.025197401642799377,0.01096552424132824,0.013718530535697937
2014-08-29,SB_CT_pair,0.02500000037252903,0.02317701280117035,2.6396894554636674e-06,2.63969081970572e-06,0.025907181203365326,0.02585124783217907,0.030230002477765083,0.03243875131011009
2014-08-29,VIX_US500_pair,0.02500000037252903,0.006588028743863106,1.1554275261005387e-06,1.1554279808478896e-06,0.025958601385354996,0.02589528076350689,0.010682621970772743,0.008928597904741764
2014-09-30,ZR_ZS_pair,0.02500000037252903,0.00809935200959444,8.665411769470666e-06,8.665410859975964e-06,0.02522692270576954,0.025224462151527405,0.012022598646581173,0.008027886971831322
2014-09-30,LE_HE_pair,0.02500000037252903,0.013217257335782051,6.949403541511856e-06,6.949403086764505e-06,0.02655632235109806,0.026460489258170128,0.017248032614588737,0.02436003088951111
2014-09-30,LE_FC_pair,0.02500000037252903,0.0046426672488451,6.885233233333565e-06,6.885232778586214e-06,0.021335437893867493,0.021530549973249435,0.0013011060655117035,0.0032763176131993532
2014-09-30,LE_DC_pair,0.02500000037252903,0.009179774671792984,4.973886007064721e-06,4.973886007064721e-06,0.027846092358231544,0.02766384556889534,0.014471272937953472,0.010425787419080734
2014-09-30,LE_HO_pair,0.02500000037252903,0.01732158660888672,5.313410383678274e-06,5.313409928930923e-06,0.023996876552700996,0.024061402305960655,0.007610449101775885,0.006430389359593391
2014-09-30,LE_CL_pair,0.02500000037252903,0.024289406836032867,4.616950718627777e-06,4.616950263880426e-06,0.025313686579465866,0.025303641334176064,0.02960786409676075,0.024916380643844604
2014-09-30,LE_QS_pair,0.02500000037252903,0.01765439473092556,5.526834684133064e-06,5.526834229385713e-06,0.023316530510783195,0.023419436067342758,0.004947638604789972,0.011382900178432465
2014-09-30,LE_HG_pair,0.02500000037252903,0.017593814060091972,6.337063041428337e-06,6.337062586680986e-06,0.02379508689045906,0.023869939148426056,0.0046938881278038025,0.029929144307971
2014-09-30,LE_PA_pair,0.02500000037252903,0.00835012923926115,6.903473149577621e-06,6.90347224008292e-06,0.022394774481654167,0.022543977946043015,0.0013915555318817496,0.0047821844927966595
2014-09-30,LE_SI_pair,0.02500000037252903,0.006363172549754381,7.164853741414845e-06,7.164853286667494e-06,0.021943118423223495,0.022116972133517265,0.0010604276321828365,0.0036961818113923073
2014-09-30,LE_PL_pair,0.02500000037252903,0.013820134103298187,7.211869160528295e-06,7.211868705780944e-06,0.02322804555296898,0.023335060104727745,0.006072043441236019,0.00805277843028307
2014-09-30,LE_SB_pair,0.02500000037252903,0.0037192509043961763,1.0341004781366792e-05,1.0341005690861493e-05,0.022395212203264236,0.02254016324877739,0.0031992741860449314,0.0062880245968699455
2014-09-30,LE_KC_pair,0.02500000037252903,0.004562524147331715,4.666908807848813e-06,4.666908353101462e-06,0.02387862652540207,0.02395552024245262,0.005479258485138416,0.007756888400763273
2014-09-30,LE_CC_pair,0.02500000037252903,0.008748793043196201,7.140553407225525e-06,7.140552952478174e-06,0.023146307095885277,0.023260001093149185,0.005380676127970219,0.003444237168878317
2014-09-30,LE_CT_pair,0.02500000037252903,0.009215348400175571,7.608537998748943e-06,7.608537544001592e-06,0.023147186264395714,0.02325662411749363,0.010764850303530693,0.010098015889525414
2014-09-30,DC_HO_pair,0.02500000037252903,0.039334725588560104,6.934345947229303e-06,6.9343454924819525e-06,0.026055680587887764,0.025995539501309395,0.04590796306729317,0.05739660561084747
2014-09-30,DC_NG_pair,0.02500000037252903,0.004505337215960026,1.0356837265135255e-05,1.0356836355640553e-05,0.024709971621632576,0.024741491302847862,0.007411595433950424,0.006829448975622654
2014-09-30,DC_CL_pair,0.02500000037252903,0.07159010320901871,4.947469278704375e-06,4.947468823957024e-06,0.026068389415740967,0.026003491133451462,0.05059170722961426,0.04809261113405228
2014-09-30,DC_QS_pair,0.02500000037252903,0.04392629861831665,6.305157512542792e-06,6.305157057795441e-06,0.02570636011660099,0.025666167959570885,0.03104208968579769,0.03412161394953728
2014-09-30,DC_GC_pair,0.02500000037252903,0.007383760064840317,9.106971447181422e-06,9.106971447181422e-06,0.02535087987780571,0.02533828467130661,0.008515682071447372,0.009062773548066616
2014-09-30,DC_HG_pair,0.02500000037252903,0.02515951171517372,9.328001397079788e-06,9.328000487585086e-06,0.02624354138970375,0.02617129124701023,0.029389923438429832,0.02576761320233345
2014-09-30,DC_PA_pair,0.02500000037252903,0.04197022318840027,6.574604412890039e-06,6.5746039581426885e-06,0.02644312009215355,0.026355555281043053,0.038826972246170044,0.04578064754605293
2014-09-30,DC_SI_pair,0.02500000037252903,0.060431066900491714,5.832780516357161e-06,5.832780516357161e-06,0.026400074362754822,0.026316333562135696,0.04662967473268509,0.04369601234793663
2014-09-30,DC_PL_pair,0.02500000037252903,0.05733693391084671,7.059847575874301e-06,7.05984712112695e-06,0.026656467467546463,0.026553746312856674,0.04424218833446503,0.05749417468905449
2014-09-30,DC_SB_pair,0.02500000037252903,0.0033469379413872957,0.9997414350509644,0.9997414350509644,0.022518262267112732,0.02266072854399681,0.0028790130745619535,0.0025024074129760265
2014-09-30,DC_KC_pair,0.02500000037252903,0.0038060625083744526,4.278621418052353e-06,4.278621872799704e-06,0.023604484274983406,0.023702112957835197,0.0040628500282764435,0.0044887182302773
2014-09-30,DC_CC_pair,0.02500000037252903,0.026592832058668137,8.821157280181069e-06,8.821156370686367e-06,0.02657208777964115,0.026478266343474388,0.03371782228350639,0.026005621999502182
2014-09-30,DC_CT_pair,0.02500000037252903,0.0454719141125679,6.461171778937569e-06,6.461171324190218e-06,0.026022566482424736,0.025961121544241905,0.07480447739362717,0.042896147817373276
2014-09-30,HO_QS_pair,0.02500000037252903,0.023704197257757187,5.584101927524898e-06,5.584101472777547e-06,0.026285318657755852,0.026207666844129562,0.03967077285051346,0.03613588958978653
2014-09-30,NG_SB_pair,0.02500000037252903,0.002066513989120722,2.5380825263709994e-06,2.5380829811183503e-06,0.021778302267193794,0.021954799070954323,0.002519001951441169,0.0015597149031236768
2014-09-30,NG_CC_pair,0.02500000037252903,0.03896598517894745,5.255198630038649e-06,5.255198175291298e-06,0.026408839970827103,0.026324672624468803,0.05784072354435921,0.05413106828927994
2014-09-30,NG_CT_pair,0.02500000037252903,0.008946961723268032,5.569058885157574e-06,5.569058430410223e-06,0.024815749377012253,0.02484152652323246,0.0032492526806890965,0.010209508240222931
2014-09-30,CL_PA_pair,0.02500000037252903,0.06910327076911926,5.1339270612515975e-06,5.133926606504247e-06,0.026896491646766663,0.026775991544127464,0.08316241949796677,0.07997351884841919
2014-09-30,CL_PL_pair,0.02500000037252903,0.07521302998065948,5.908661023568129e-06,5.908660568820778e-06,0.026644553989171982,0.02654271200299263,0.09032535552978516,0.05834707245230675
2014-09-30,CL_CC_pair,0.02500000037252903,0.06700693070888519,6.137101991043892e-06,6.137101536296541e-06,0.02774800732731819,0.027566924691200256,0.08496002852916718,0.05228916183114052
2014-09-30,SI_KC_pair,0.02500000037252903,0.0055266497656702995,8.869651537679601e-06,8.869651537679601e-06,0.02491668239235878,0.024935603141784668,0.005899521987885237,0.010220224969089031
2014-09-30,SI_CC_pair,0.02500000037252903,0.05112292245030403,6.457502877310617e-06,6.457502422563266e-06,0.026539206504821777,0.026446206495165825,0.042158663272857666,0.05325106903910637
2014-09-30,SI_CT_pair,0.02500000037252903,0.018250593915581703,6.085011591494549e-06,6.085011136747198e-06,0.025533676147460938,0.025510670617222786,0.0066280364990234375,0.0194887425750494
2014-09-30,SB_CT_pair,0.02500000037252903,0.03541117534041405,6.76906392982346e-06,6.769063475076109e-06,0.026254715397953987,0.026181306689977646,0.029201924800872803,0.043829794973134995
2014-09-30,VIX_US500_pair,0.02500000037252903,0.007048458326607943,7.963021744217258e-06,7.963021744217258e-06,0.02630634233355522,0.026225702837109566,0.011111401952803135,0.013562694191932678
2014-10-31,ZR_ZS_pair,0.02500000037252903,0.007755497936159372,1.9927422272303374e-06,1.992741999856662e-06,0.024788878858089447,0.024813691154122353,0.009408877231180668,0.007780441083014011
2014-10-31,LE_HE_pair,0.02500000037252903,0.012354430742561817,1.4283236851042602e-06,1.4283236851042602e-06,0.026171885430812836,0.026105789467692375,0.020715555176138878,0.02208882011473179
2014-10-31,LE_FC_pair,0.02500000037252903,0.005105970427393913,1.2433926031008014e-06,1.2433924894139636e-06,0.021319439634680748,0.02150629460811615,0.0031423799227923155,0.0021304553374648094
2014-10-31,LE_DC_pair,0.02500000037252903,0.006257837638258934,1.2115199297113577e-06,1.2115202707718709e-06,0.027044476941227913,0.026928305625915527,0.007378521375358105,0.010472186841070652
2014-10-31,LE_HO_pair,0.02500000037252903,0.018826201558113098,1.1566272632990149e-06,1.1566274906726903e-06,0.02401706762611866,0.024077029898762703,0.008403940126299858,0.029735136777162552
2014-10-31,LE_CL_pair,0.02500000037252903,0.025258969515562057,1.1597036291277618e-06,1.159703970188275e-06,0.025381730869412422,0.025366879999637604,0.030693158507347107,0.03418346121907234
2014-10-31,LE_QS_pair,0.02500000037252903,0.01790102757513523,1.1924616956093814e-06,1.1924618092962191e-06,0.023186951875686646,0.023292483761906624,0.011004778556525707,0.01117732934653759
2014-10-31,LE_HG_pair,0.02500000037252903,0.019858455285429955,1.1884418427143828e-06,1.1884419564012205e-06,0.02383340150117874,0.023902297019958496,0.01222153753042221,0.007595018483698368
2014-10-31,LE_PA_pair,0.02500000037252903,0.009540070779621601,1.2817270089726662e-06,1.2817270089726662e-06,0.02243935875594616,0.022580359131097794,0.006402652245014906,0.007189473137259483
2014-10-31,LE_SI_pair,0.02500000037252903,0.005846149288117886,1.2004735481241369e-06,1.2004735481241369e-06,0.02160169929265976,0.021783903241157532,0.0035939598456025124,0.004505597520619631
2014-10-31,LE_PL_pair,0.02500000037252903,0.013817885890603065,1.2233523420945858e-06,1.2233523420945858e-06,0.02294490858912468,0.02306353487074375,0.006168248597532511,0.018813583999872208
2014-10-31,LE_SB_pair,0.02500000037252903,0.0039060853887349367,4.346904461272061e-06,4.3469058255141135e-06,0.02208462916314602,0.02223839797079563,0.005674595944583416,0.006632138509303331
2014-10-31,LE_KC_pair,0.02500000037252903,0.007988041266798973,1.2112589047319489e-06,1.2112591321056243e-06,0.025510184466838837,0.025489427149295807,0.009926248341798782,0.011580746620893478
2014-10-31,LE_CC_pair,0.02500000037252903,0.009858961217105389,1.3479045719577698e-06,1.3479045719577698e-06,0.023282166570425034,0.02338351309299469,0.01653122343122959,0.009781001135706902
2014-10-31,LE_CT_pair,0.02500000037252903,0.009232606738805771,1.5198847904684953e-06,1.5198846767816576e-06,0.02347262017428875,0.0235589686781168,0.008310956880450249,0.00919409655034542
2014-10-31,DC_HO_pair,0.02500000037252903,0.06432592123746872,1.1839604212582344e-06,1.1839606486319099e-06,0.026115356013178825,0.026051761582493782,0.03125593438744545,0.049867112189531326
2014-10-31,DC_NG_pair,0.02500000037252903,0.013408219441771507,1.6402799474235508e-06,1.640279833736713e-06,0.026805365458130836,0.026699259877204895,0.02010604739189148,0.01829126663506031
2014-10-31,DC_CL_pair,0.02500000037252903,0.038394004106521606,1.1647108522083727e-06,1.1647110795820481e-06,0.02560749650001526,0.025575365871191025,0.018655627965927124,0.04570234194397926
2014-10-31,DC_QS_pair,0.02500000037252903,0.03802119940519333,1.1998438367299968e-06,1.1998439504168346e-06,0.02542720176279545,0.025406476110219955,0.03208823502063751,0.03344917669892311
2014-10-31,DC_GC_pair,0.02500000037252903,0.015545707195997238,1.4653154494226328e-06,1.4653154494226328e-06,0.025515293702483177,0.02549132890999317,0.018890196457505226,0.022811144590377808
2014-10-31,DC_HG_pair,0.02500000037252903,0.027805479243397713,1.5520503211519099e-06,1.5520502074650722e-06,0.026194745674729347,0.026128383353352547,0.03887726366519928,0.03296079859137535
2014-10-31,DC_PA_pair,0.02500000037252903,0.022179847583174706,1.1625933211689699e-06,1.162593662229483e-06,0.026457080617547035,0.02636902779340744,0.02473357692360878,0.01940733939409256
