,close,volume,dollar_transaction,triple_ret,triple_bin,met_ret,met_bin,met_side
2018-05-03,84.44,0,0.0,,,,,
2018-05-04,86.93,0,0.0,,,,,
2018-05-05,86.93,0,0.0,,,,,
2018-05-06,86.93,0,0.0,,,,,
2018-05-07,86.08,0,0.0,,,,,
2018-05-08,85.45,0,0.0,,,,,
2018-05-09,85.81,0,0.0,,,,,
2018-05-10,84.54,0,0.0,,,,,
2018-05-11,84.48,0,0.0,,,,,
2018-05-12,84.48,0,0.0,,,,,
2018-05-13,84.48,0,0.0,,,,,
2018-05-14,83.89,0,0.0,,,,,
2018-05-15,83.78,0,0.0,,,,,
2018-05-16,84.36,0,0.0,,,,,
2018-05-17,84.94,0,0.0,,,,,
2018-05-18,86.51,0,0.0,,,,,
2018-05-19,86.51,0,0.0,,,,,
2018-05-20,86.51,0,0.0,,,,,
2018-05-21,88.6,0,0.0,,,,,
2018-05-22,87.28,0,0.0,,,,,
2018-05-23,86.94,0,0.0,,,,,
2018-05-24,87.39,0,0.0,,,,,
2018-05-25,89.36,0,0.0,,,,,
2018-05-26,89.36,0,0.0,,,,,
2018-05-27,89.36,0,0.0,,,,,
2018-05-28,89.36,0,0.0,,,,,
2018-05-29,93.21,0,0.0,,,,,
2018-05-30,92.5,0,0.0,,,,,
2018-05-31,93.09,0,0.0,,,,,
2018-06-01,93.5,0,0.0,,,,,
2018-06-02,93.5,0,0.0,,,,,
2018-06-03,93.5,0,0.0,,,,,
2018-06-04,92.15,0,0.0,,,,,
2018-06-05,89.8,0,0.0,,,,,
2018-06-06,90.96,0,0.0,,,,,
2018-06-07,94.08,0,0.0,,,,,
2018-06-08,94.89,0,0.0,,,,,
2018-06-09,94.89,0,0.0,,,,,
2018-06-10,94.89,0,0.0,,,,,
2018-06-11,94.83,0,0.0,,,,,
2018-06-12,95.25,0,0.0,,,,,
2018-06-13,93.76,0,0.0,,,,,
2018-06-14,93.35,0,0.0,,,,,
2018-06-15,90.51,0,0.0,,,,,
2018-06-16,90.51,0,0.0,,,,,
2018-06-17,90.51,0,0.0,,,,,
2018-06-18,87.47,0,0.0,,,,,
2018-06-19,83.33,0,0.0,,,,,
2018-06-20,83.28,0,0.0,,,,,
2018-06-21,83.15,0,0.0,,,,,
2018-06-22,85.81,0,0.0,,,,,
2018-06-23,85.81,0,0.0,,,,,
2018-06-24,85.81,0,0.0,,,,,
2018-06-25,86.1,0,0.0,,,,,
2018-06-26,85.6,0,0.0,,,,,
2018-06-27,85.84,0,0.0,,,,,
2018-06-28,84.79,0,0.0,,,,,
2018-06-29,85.38,0,0.0,,,,,
2018-06-30,85.38,0,0.0,,,,,
2018-07-01,85.38,0,0.0,,,,,
2018-07-02,82.97,0,0.0,,,,,
2018-07-03,82.78,0,0.0,,,,,
2018-07-04,82.78,0,0.0,,,,,
2018-07-05,82.09,0,0.0,,,,,
2018-07-06,84.37,0,0.0,,,,,
2018-07-07,84.37,0,0.0,,,,,
2018-07-08,84.37,0,0.0,,,,,
2018-07-09,85.43,0,0.0,,,,,
2018-07-10,86.39,0,0.0,,,,,
2018-07-11,84.6,0,0.0,,,,,
2018-07-12,88.54,0,0.0,,,,,
2018-07-13,87.86,0,0.0,,,,,
2018-07-14,87.86,0,0.0,,,,,
2018-07-15,87.86,0,0.0,,,,,
2018-07-16,87.81,0,0.0,,,,,
2018-07-17,88.3,0,0.0,,,,,
2018-07-18,88.09,0,0.0,,,,,
2018-07-19,87.59,0,0.0,,,,,
2018-07-20,87.11,0,0.0,,,,,
